sklearn Coefficients
==================================================
Bias Term      : 0.016498
V1359          : -0.024138
V1360          : 0.010681
V1361          : 0.018018
V1362          : 0.007905
V1363          : -0.015814
V1364          : 0.010983
V1365          : 0.004564
V1366          : 0.015858
V1367          : -0.024230
V1368          : -0.010361
V1369          : 0.000711
V1370          : -0.004607
V1371          : -0.005437
V1372          : 0.033276
V1373          : 0.012710
V1374          : 0.000215
V1375          : 0.003989
V1376          : -0.009791
V1377          : 0.022659
V1378          : 0.001931
V1379          : 0.011506
V1380          : -0.010837
V1381          : -0.017595
V1382          : 0.018995
V1383          : 0.003010
V1384          : 0.006079
V1385          : -0.010494
V1386          : 0.004380
V1387          : -0.018646
V1388          : 0.014064
V1389          : -0.007882
V1390          : 0.053306
V1391          : -0.010688
V1392          : 0.001477
V1393          : 0.009562
V1394          : 0.006213
V1395          : 0.023224
V1396          : -0.002969
V1397          : 0.013480
V1398          : -0.004498
V1399          : 0.004121
V1400          : 0.013783
V1401          : 0.004439
V1402          : -0.002163
V1403          : 0.011443
V1404          : 0.010725
V1405          : 0.027786
V1406          : -0.001207
V1407          : -0.004679
V1408          : 0.004696
V1409          : -0.005445
V1410          : 0.027141
V1411          : 0.011901
V1412          : 0.068028
V1413          : 0.011265
V1414          : 0.007657
V1415          : 0.004539
V1416          : 0.030958
V1417          : 0.021594
V1418          : -0.003673
V1419          : -0.000685
V1420          : -0.008572
V1421          : -0.014436
V1422          : 0.006820
V1423          : -0.002547
V1424          : -0.008408
V1425          : -0.011656
V1426          : 0.008936
V1427          : -0.012046
V1428          : 0.007975
V1429          : 0.016689
V1430          : 0.004150
V1431          : -0.002199
V1432          : -0.007171
V1433          : -0.018976
V1435          : -0.000723
V1436          : -0.002422
V1437          : 0.022936
V1438          : 0.033497
V1439          : 0.003862
V1440          : -0.007305
V1441          : 0.012856
V1442          : -0.001871
V1443          : 0.008368
V1444          : -0.015658
V1445          : 0.003176
V1446          : -0.007266
V1447          : 0.033412
V1448          : 0.019197
V1449          : 0.005164
V1450          : -0.003997
V1451          : 0.003204
V1452          : -0.014201
V1453          : -0.019427
V1454          : -0.022845
V1455          : -0.016566
V1456          : 0.005222
V1457          : 0.014030
V1458          : -0.013979
V1459          : -0.010327
V1460          : -0.004205
V1461          : 0.004336
V1462          : -0.001263
V1463          : 0.002565
V1464          : -0.003901
V1465          : -0.014977
V1466          : -0.006212
V1467          : -0.014432
V1468          : -0.007990
V1469          : -0.007575
V1470          : 0.010916
V1471          : 0.003675
V1472          : -0.008534
V1473          : -0.005633
V1474          : 0.023278
V1475          : 0.017769
V1476          : 0.004471
V1477          : -0.018812
V1478          : -0.000169
V1479          : -0.018329
V1480          : -0.012128
V1481          : 0.007618
V1482          : 0.008376
V1483          : -0.016767
V1484          : 0.001601
V1485          : -0.002370
V1486          : 0.009456
V1487          : 0.016420
V1488          : -0.016139
V1489          : -0.015303
V1490          : -0.033844
V1491          : -0.007981
V1492          : 0.014135
V1493          : -0.004548
V1494          : 0.002231
V1495          : -0.003186
V1496          : 0.015787
V1497          : -0.000816
V1498          : -0.002266
V1499          : 0.006543
V1500          : -0.026337
V1501          : -0.005323
V1502          : 0.008884
V1503          : 0.031337
V1504          : -0.015375
V1505          : 0.012596
V1506          : -0.005979
V1507          : -0.010567
V1508          : 0.017167
V1509          : -0.008968
V1510          : 0.007909
V1511          : 0.015316
V1512          : -0.032462
V1513          : 0.013101
V1514          : -0.001299
V1515          : 0.053675
V1516          : -0.001115
V1517          : 0.022614
V1518          : -0.014616
V1519          : 0.007652
V1520          : 0.011073
V1521          : 0.000993
V1522          : 0.051219
V1523          : -0.026806
V1524          : -0.001175
V1525          : 0.013696
V1526          : -0.003630
V1527          : 0.002317
V1528          : 0.011102
V1529          : -0.004170
V1530          : -0.020764
V1531          : -0.005566
V1532          : 0.005737
V1533          : -0.004940
V1534          : 0.018899
V1535          : 0.014139
V1536          : -0.009282
V1537          : -0.014087
V1538          : 0.006678
V1539          : -0.002027
V1540          : -0.000958
V1541          : -0.017517
V1542          : -0.050959
V1543          : -0.007850
V1544          : -0.007016
V1545          : -0.003123
V1546          : -0.022914
V1547          : 0.028374
V1548          : -0.014638
V1549          : 0.000871
V1550          : -0.001049
V1551          : 0.005915
V1552          : 0.028175
V1553          : -0.029636
V1554          : -0.001406
V1555          : 0.031073
V1556          : -0.014332
V1557          : -0.003607
V1558          : -0.027822
V1559          : -0.003119
V1560          : -0.015917
V1561          : -0.020184
V1562          : 0.007686
V1563          : -0.015794
V1564          : -0.015888
V1565          : -0.008123
V1566          : 0.016794
V1567          : 0.004450
V1568          : 0.049304
V1569          : 0.011245
V1570          : -0.006007
V1571          : 0.007833
V1572          : -0.016153
V1573          : 0.005213
V1574          : -0.003906
V1575          : 0.037702
V1576          : -0.001317
V1577          : 0.005022
V1578          : -0.019123
V1579          : 0.016953
V1580          : -0.000212
V1581          : 0.000086
V1582          : 0.014748
V1583          : 0.000596
V1584          : -0.019935
V1585          : -0.003436
V1586          : -0.001862
V1587          : -0.003816
V1588          : 0.016026
V1589          : -0.004673
V1590          : 0.010996
V1591          : 0.014380
V1592          : -0.009180
V1593          : -0.019418
V1594          : 0.017083
V1595          : 0.023565
V1596          : 0.003442
V1597          : -0.023799
V1598          : 0.002540
V1599          : 0.001699
V1600          : 0.032964
V1601          : 0.011404
V1602          : -0.007328
V1603          : -0.022998
V1604          : -0.016029
V1605          : -0.007898
V1606          : -0.008175
V1607          : -0.020088
V1608          : -0.014955
V1610          : 0.044593
V1611          : 0.002432
V1612          : -0.015983
V1613          : -0.000489
V1614          : -0.026907
V1615          : -0.015237
V1616          : 0.019752
V1617          : -0.009282
V1618          : -0.017877
V1619          : -0.021416
V1620          : -0.014095
V1621          : 0.000936
V1622          : 0.013995
V1623          : 0.011277
V1624          : 0.008765
V1625          : 0.010695
V1626          : 0.004080
V1627          : 0.006100
V1628          : -0.022074
V1629          : -0.001762
V1630          : -0.017615
V1631          : 0.000170
V1632          : -0.007480
V1633          : 0.020683
V1634          : 0.015045
V1635          : -0.009339
V1636          : -0.005616
V1637          : -0.027233
V1638          : 0.006089
V1639          : -0.019495
V1640          : -0.015464
V1641          : -0.013888
V1642          : 0.005524
V1643          : -0.017800
V1644          : -0.003050
V1645          : 0.008084
V1646          : 0.016467
V1647          : -0.027314
V1648          : -0.018986
V1649          : 0.012066
V1650          : 0.009531
V1651          : 0.038048
V1652          : -0.017598
V1653          : -0.000677
V1654          : 0.015014
V1655          : -0.019318
V1656          : 0.001538
V1657          : -0.009673
V1658          : 0.016320
V1659          : -0.005133
V1660          : -0.002256
V1661          : 0.001948
V1662          : -0.021794
V1663          : -0.008780
V1664          : 0.059553
V1665          : -0.002866
V1666          : 0.001531
V1667          : -0.013938
V1668          : -0.005855
V1669          : 0.016804
V1670          : -0.018006
V1671          : 0.016364
V1672          : 0.005951
V1673          : 0.009214
V1674          : 0.009757
V1675          : 0.065542
V1676          : -0.001901
V1677          : -0.007489
V1678          : -0.011917
V1679          : 0.001089
V1680          : 0.000777
V1681          : 0.030759
V1682          : 0.036909
V1683          : -0.024164
V1684          : -0.002935
V1685          : -0.007874
V1686          : -0.004771
V1687          : 0.000622
V1688          : 0.010720
V1689          : -0.009680
V1690          : -0.028442
V1691          : -0.008391
V1692          : 0.012427
V1693          : 0.007040
V1694          : -0.003798
V1695          : -0.028121
V1696          : 0.002262
V1697          : -0.015000
V1698          : -0.011150
V1699          : -0.009176
V1700          : -0.018449
V1701          : -0.005902
V1702          : 0.000101
V1703          : 0.002268
V1704          : 0.012368
V1705          : 0.021131
V1706          : -0.010767
V1707          : -0.003496
V1708          : -0.008536
V1709          : -0.005544
V1710          : -0.004565
V1711          : -0.020335
V1712          : -0.005282
V1713          : 0.004054
V1714          : 0.005049
V1715          : -0.003251
V1716          : 0.003427
V1717          : -0.002325
V1718          : -0.012667
V1719          : 0.004833
V1720          : 0.024705
V1721          : -0.001227
V1722          : -0.022527
V1723          : -0.014710
V1724          : -0.007042
V1725          : -0.010497
V1726          : -0.004021
V1727          : 0.026492
V1728          : 0.002713
V1729          : -0.005312
V1730          : -0.017058
V1731          : -0.020001
V1732          : -0.025007
V1733          : -0.012077
V1734          : -0.019970
V1735          : -0.005955
V1736          : 0.026175
V1737          : -0.002951
V1738          : -0.017584
V1739          : 0.010864
V1740          : -0.008788
V1741          : -0.032506
V1742          : 0.000531
V1743          : 0.001070
V1744          : -0.009157
V1745          : -0.007328
V1746          : 0.001188
V1747          : 0.004268
V1748          : -0.000661
V1749          : -0.001215
V1750          : 0.004806
V1751          : -0.048668
V1752          : -0.004246
V1753          : 0.059579
V1754          : 0.009096
V1755          : -0.017407
V1756          : -0.014062
V1757          : 0.016734
V1758          : 0.001450
V1759          : 0.007051
V1760          : 0.026858
V1761          : 0.016746
V1762          : 0.001751
V1763          : -0.006362
V1764          : -0.022965
V1765          : -0.025910
V1766          : 0.038064
V1767          : 0.066318
V1768          : -0.007398
V1770          : 0.021971
V1771          : 0.033324
V1772          : -0.008386
V1773          : 0.050212
V1774          : -0.012652
V1775          : 0.009063
V1776          : -0.013544
V1777          : 0.041644
V1778          : 0.001680
V1779          : 0.025279
V1780          : -0.002067
V1781          : 0.012048
V1782          : 0.008386
V1783          : 0.033062
V1784          : 0.008716
V1785          : -0.003421
V1786          : -0.013218
V1787          : -0.007443
V1788          : -0.002330
V1790          : -0.016695
V1791          : -0.003305
V1792          : -0.028881
V1793          : 0.017586
V1794          : -0.023816
V1795          : -0.003302
V1796          : 0.030232
V1797          : 0.025771
V1798          : -0.002111
V1799          : -0.002534
V1800          : -0.008539
V1801          : 0.013192
V1802          : 0.009127
V1803          : -0.005421
V1804          : -0.030111
V1805          : -0.021350
V1806          : -0.023956
V1807          : 0.003435
V1808          : -0.016480
V1809          : 0.008508
V1810          : -0.034052
V1811          : -0.004565
V1812          : -0.012810
V1813          : -0.002182
V1814          : -0.011714
V1815          : 0.020688
V1816          : -0.029815
V1817          : -0.006967
V1818          : -0.014074
V1819          : 0.007950
V1820          : -0.008737
V1821          : 0.002193
V1822          : 0.018829
V1823          : 0.023004
V1824          : 0.025121
V1825          : 0.039707
V1826          : -0.004420
V1827          : -0.004608
V1828          : 0.048302
V1829          : 0.020002
V1830          : 0.004928
V1831          : -0.009181
V1832          : 0.006393
V1833          : -0.045006
V1834          : -0.007563
V1836          : 0.048031
V1837          : 0.015379
V1838          : 0.015246
V1839          : -0.018121
V1840          : 0.007597
V1841          : 0.019141
V1842          : 0.019589
V1843          : 0.008711
V1844          : -0.008005
V1845          : 0.019401
V1846          : -0.006484
V1847          : 0.019047
V1848          : 0.031177
V1849          : -0.021079
V1850          : -0.020762
V1851          : -0.008462
V1852          : 0.002327
V1854          : -0.009555
V1855          : -0.009696
V1856          : -0.006153
V1857          : 0.019247
V1858          : -0.014554
V1859          : -0.008256
V1860          : 0.013043
V1861          : 0.000479
V1862          : 0.031792
V1863          : -0.015343
V1864          : -0.008570
V1865          : -0.026084
V1866          : 0.000459
V1867          : 0.008596
V1868          : -0.022208
V1869          : -0.020112
V1870          : -0.001843
V1871          : -0.007977
V1872          : -0.018536
V1873          : -0.004196
V1874          : 0.005985
V1875          : -0.014709
V1876          : 0.000567
V1877          : 0.024434
V1878          : -0.009270
V1879          : -0.017230
V1880          : -0.054416
V1881          : -0.044806
V1882          : -0.052570
V1883          : 0.008261
V1884          : 0.004204
V1885          : 0.013951
V1886          : -0.049815
V1887          : 0.008495
V1888          : 0.007930
V1889          : -0.009099
V1890          : 0.005154
V1891          : 0.017878
V1892          : 0.008182
V1893          : 0.017954
V1894          : -0.012793
V1895          : 0.007378
V1896          : -0.004984
V1898          : 0.022202
V1899          : -0.041579
V1900          : 0.043148
V1901          : 0.011729
V1902          : -0.017029
V1903          : 0.003107
V1904          : 0.005738
V1905          : 0.022433
V1906          : 0.049031
V1907          : -0.029748
V1908          : -0.061783
V1909          : 0.015155
V1910          : 0.053608
V1911          : 0.015305
V1912          : 0.015187
V1913          : 0.015856
V1914          : 0.003457
V1915          : -0.022327
V1916          : -0.002749
V1917          : 0.010993
V1918          : -0.012007
V1919          : -0.040478
V1920          : -0.009224
V1921          : 0.019757
V1922          : 0.008721
V1923          : 0.007730
V1924          : 0.002693
V1925          : -0.009387
V1926          : 0.051771
V1927          : -0.003858
V1929          : 0.003017
V1930          : 0.000614
V1931          : -0.011168
V1932          : -0.010288
V1934          : 0.023351
V1935          : 0.000497
V1936          : -0.004361
V1937          : -0.005983
V1938          : -0.034691
V1939          : 0.014240
V1940          : 0.009225
V1941          : 0.008661
V1942          : -0.012559
V1943          : -0.016865
V1944          : -0.007042
V1945          : 0.001863
V1946          : -0.029685
V1947          : -0.035730
V1948          : -0.014541
V1949          : 0.005056
V1950          : -0.006985
V1951          : -0.012672
V1952          : 0.006320
V1953          : 0.037093
V1954          : -0.028019
V1955          : 0.002415
V1956          : -0.018662
V1957          : 0.012948
V1958          : -0.028295
V1959          : 0.001916
V1960          : 0.002712
V1961          : -0.034063
V1962          : -0.013083
V1963          : -0.014624
V1964          : -0.002851
V1965          : 0.008562
V1966          : 0.014821
V1967          : 0.037038
V1968          : -0.020574
V1969          : 0.010886
V1970          : -0.008634
V1971          : -0.008107
V1972          : -0.004212
V1973          : 0.013942
V1974          : 0.018027
V1975          : 0.004837
V1976          : 0.049630
V1977          : -0.028383
V1978          : -0.016549
V1979          : -0.009271
V1980          : -0.041330
V1981          : -0.001440
V1982          : 0.001188
V1983          : -0.002966
V1984          : -0.017436
V1985          : -0.008519
V1986          : 0.009566
V1987          : 0.005446
V1988          : -0.009273
V1989          : 0.000561
V1990          : -0.008687
V1991          : -0.012858
V1992          : -0.016724
V1993          : 0.001366
V1994          : -0.052264
V1995          : 0.009773
V1996          : -0.010810
V1997          : 0.025531
V1998          : -0.003316
V1999          : -0.010937
V2000          : -0.012591
V2001          : -0.031403
V2002          : 0.005043
V2003          : 0.015751
V2004          : 0.002452
V2005          : -0.013757
V2006          : 0.002616
V2007          : -0.018235
V2008          : -0.002053
V2009          : 0.009147
V2010          : 0.007818
V2011          : -0.005787
V2012          : 0.002821
V2013          : -0.003903
V2014          : 0.000644
V2015          : -0.002041
V2016          : 0.007869
V2017          : -0.000167
V2018          : -0.010800
V2019          : -0.024875
V2020          : -0.005416
V2021          : 0.011780
V2022          : -0.016696
V2023          : 0.022337
V2024          : 0.007310
V2025          : 0.083961
V2026          : -0.006661
V2027          : 0.009416
V2028          : -0.003959
V2029          : -0.006301
V2030          : -0.001351
V2031          : -0.010471
V2032          : 0.010165
V2033          : 0.003811
V2034          : 0.015198
V2035          : 0.028284
V2036          : 0.009769
V2037          : 0.010783
V2038          : -0.017771
V2039          : -0.014787
V2040          : 0.009824
V2041          : -0.001454
V2042          : 0.009796
V2043          : -0.016619
V2044          : -0.008952
V2045          : 0.012445
V2046          : 0.021022
V2048          : 0.018703
V2049          : 0.000600
V2050          : -0.007662
V2051          : -0.012092
V2052          : 0.010667
V2053          : -0.008433
V2054          : 0.000485
V2055          : 0.001205
V2056          : -0.007931
V2057          : 0.002464
V2058          : -0.002436
V2059          : 0.008457
V2060          : -0.007640
V2061          : 0.000454
V2062          : -0.009495
V2063          : 0.006987
V2064          : -0.087812
V2065          : -0.005207
V2066          : -0.005783
V2067          : -0.002542
V2068          : -0.003579
V2069          : -0.004164
V2070          : 0.001250
V2071          : -0.018980
V2072          : -0.010590
V2073          : 0.011048
V2074          : -0.003592
V2075          : -0.000914
V2076          : -0.009262
V2077          : 0.003731
V2078          : -0.021733
V2079          : -0.012018
V2080          : 0.013570
V2081          : -0.002072
V2082          : -0.005987
V2083          : 0.011810
V2084          : 0.005015
V2085          : 0.001559
V2086          : -0.037405
V2087          : -0.000128
V2088          : -0.007631
V2089          : 0.018492
V2090          : -0.002140
V2091          : -0.015557
V2092          : 0.012430
V2093          : -0.015503
V2094          : 0.005341
V2095          : -0.021411
V2096          : -0.001191
V2097          : -0.002240
V2098          : -0.003288
V2099          : 0.007743
V2100          : 0.036817
V2101          : 0.020891
V2102          : -0.006399
V2103          : -0.013117
V2104          : -0.009950
V2105          : -0.011364
V2106          : 0.005620
V2107          : -0.000091
V2108          : 0.007752
V2109          : -0.017384
V2110          : -0.002925
V2111          : 0.010038
V2112          : 0.017458
V2113          : -0.011007
V2114          : 0.007240
V2115          : -0.004421
V2116          : 0.006705
V2117          : -0.010520
V2118          : 0.048997
V2119          : 0.004538
V2120          : -0.012627
V2121          : -0.020382
V2122          : -0.005389
V2123          : 0.084221
V2124          : 0.004704
V2125          : -0.002647
V2126          : 0.007421
V2127          : 0.007923
V2129          : -0.002597
V2130          : -0.009720
V2131          : -0.017828
V2132          : -0.006387
V2133          : 0.000863
V2134          : 0.015924
V2135          : 0.002629
V2136          : -0.001496
V2137          : 0.011273
V2138          : -0.021393
V2139          : -0.002054
V2140          : -0.000552
V2141          : 0.005500
V2142          : -0.007443
V2143          : 0.011639
V2144          : 0.007776
V2145          : -0.006589
V2146          : 0.018628
V2147          : -0.001144
V2148          : -0.003204
V2149          : -0.005176
V2150          : -0.003131
V2152          : 0.003708
V2153          : 0.011025
V2154          : -0.001347
V2155          : -0.003255
V2156          : 0.004309
V2157          : 0.014817
V2158          : 0.007494
V2159          : -0.004036
V2160          : -0.004160
V2161          : -0.008897
V2162          : 0.011183
V2163          : -0.029693
V2164          : 0.011857
V2165          : 0.004246
V2166          : 0.011368
V2167          : 0.016511
V2168          : -0.004886
V2169          : -0.015645
V2170          : 0.000463
V2171          : 0.028785
V2172          : 0.009457
V2173          : 0.008291
V2174          : 0.004159
V2175          : -0.011822
V2176          : -0.005221
V2177          : 0.003047
V2178          : -0.027579
V2179          : -0.019888
V2180          : -0.006127
V2181          : -0.017051
V2182          : -0.020267
V2183          : -0.000898
V2184          : -0.002299
V2185          : -0.004960
V2186          : 0.010716
V2187          : -0.031365
V2188          : -0.006229
V2189          : 0.001376
V2190          : 0.007752
V2191          : 0.009842
V2192          : 0.001185
V2193          : 0.013352
V2194          : 0.025987
V2195          : -0.000948
V2196          : 0.012489
V2197          : 0.052011
V2198          : -0.003744
V2199          : -0.001598
V2200          : -0.001016
V2201          : -0.019111
V2202          : 0.006128
V2203          : 0.003196
V2204          : 0.011742
V2205          : -0.002179
V2206          : -0.016716
V2207          : -0.059193
V2208          : -0.016853
V2209          : -0.012932
V2210          : -0.007051
V2212          : -0.017728
V2213          : -0.005934
V2214          : 0.035208
V2215          : -0.013905
V2216          : -0.024585
V2217          : -0.058276
V2218          : 0.001668
V2219          : 0.002944
V2220          : 0.006163
V2221          : -0.006648
V2222          : -0.008994
V2223          : -0.021113
V2224          : -0.017663
V2225          : 0.021669
V2226          : 0.004980
V2227          : -0.013478
V2228          : -0.002371
V2229          : 0.012041
V2230          : -0.051892
V2231          : -0.008968
V2232          : 0.015069
V2233          : -0.006579
V2234          : -0.013167
V2235          : -0.046959
V2236          : 0.017047
V2237          : -0.009583
V2238          : 0.003931
V2239          : -0.006927
V2240          : -0.017616
V2241          : -0.006622
V2242          : -0.007590
V2243          : -0.013238
V2244          : -0.009071
V2245          : -0.001519
V2246          : 0.005373
V2247          : -0.014493
V2248          : -0.003727
V2249          : -0.001201
V2250          : -0.006387
V2251          : -0.008511
V2252          : -0.005639
V2253          : -0.030262
V2254          : -0.000498
V2255          : 0.004940
V2257          : 0.016740
V2258          : -0.009174
V2259          : -0.013309
V2260          : -0.023884
V2261          : -0.031673
V2262          : 0.005171
V2263          : -0.001087
V2264          : -0.014570
V2265          : -0.060913
V2266          : -0.001760
V2267          : 0.003350
V2268          : -0.001781
V2269          : 0.003259
V2270          : -0.001563
V2271          : 0.039910
V2274          : 0.024310
V2275          : -0.009976
V2276          : -0.003714
V2277          : -0.001902
V2278          : -0.006283
V2279          : 0.026601
V2280          : 0.010064
V2281          : 0.007777
V2282          : 0.014056
V2283          : 0.001361
V2284          : -0.019655
V2285          : -0.000272
V2286          : -0.023929
V2287          : -0.006428
V2288          : -0.034194
V2289          : -0.007838
V2290          : 0.002295
V2291          : -0.011474
V2292          : -0.007324
V2293          : -0.018839
V2294          : -0.024167
V2295          : -0.005460
V2296          : -0.021080
V2297          : 0.005381
V2298          : 0.001189
V2299          : 0.041577
V2300          : 0.023434
V2301          : -0.029748
V2302          : -0.011307
V2303          : 0.015486
V2304          : 0.031950
V2305          : -0.029808
V2306          : -0.013019
V2307          : -0.003940
V2308          : 0.004258
V2309          : 0.011715
V2310          : 0.002868
V2311          : -0.009312
V2312          : -0.023409
V2313          : 0.005004
V2314          : 0.017514
V2315          : -0.005841
V2316          : 0.009265
V2317          : -0.012407
V2318          : -0.011408
V2319          : -0.007476
V2320          : 0.029642
V2321          : 0.025633
V2322          : 0.004882
V2323          : 0.021332
V2324          : 0.001462
V2325          : -0.008594
V2326          : -0.013305
V2327          : 0.007851
V2328          : 0.025970
V2329          : -0.015198
V2330          : 0.001483
V2331          : -0.023075
V2332          : 0.000781
V2333          : -0.011640
V2334          : 0.021624
V2335          : 0.028651
V2336          : -0.006441
V2337          : -0.002188
V2338          : 0.013127
V2339          : 0.009950
V2340          : -0.005673
V2341          : 0.006944
V2342          : -0.023001
V2343          : -0.012291
V2344          : -0.014453
V2345          : 0.000936
V2346          : -0.030734
V2347          : -0.009318
V2348          : 0.010240
V2349          : 0.025212
V2350          : 0.016388
V2351          : -0.008109
V2352          : 0.002565
V2353          : 0.020698
V2354          : -0.023503
V2355          : -0.019207
V2356          : -0.008566
V2357          : -0.007547
V2358          : -0.001290
V2359          : -0.011929
V2360          : -0.000843
V2361          : 0.002128
V2362          : 0.004510
V2363          : -0.025803
V2364          : -0.010850
V2365          : 0.000129
V2366          : -0.014785
V2367          : -0.014956
V2368          : 0.021386
V2370          : -0.008524
V2371          : -0.004753
V2372          : -0.020769
V2373          : -0.015194
V2374          : 0.025535
V2375          : -0.006734
V2376          : -0.001230
V2377          : -0.001504
V2378          : -0.001338
V2379          : 0.009645
V2380          : 0.002294
V2381          : 0.008094
V2382          : 0.006726
V2384          : 0.012444
V2385          : -0.037232
V2386          : -0.010793
V2387          : -0.004859
V2388          : -0.004074
V2389          : -0.002521
V2390          : -0.008804
V2391          : -0.014371
V2392          : 0.026299
V2393          : 0.001415
V2394          : -0.009743
V2395          : -0.006364
V2396          : -0.012929
V2398          : 0.021357
V2399          : 0.002501
V2400          : -0.003977
V2401          : -0.073075
V2402          : 0.015656
V2403          : 0.003128
V2404          : -0.013338
V2405          : 0.003602
V2406          : 0.002409
V2407          : -0.017071
V2408          : 0.001748
V2409          : -0.021592
V2410          : 0.016757
V2411          : 0.007283
V2412          : -0.000330
V2413          : 0.002988
V2414          : 0.012975
V2415          : 0.008561
V2416          : -0.003867
V2417          : -0.031819
V2418          : -0.009003
V2419          : -0.007422
V2422          : -0.000758
V2423          : -0.007799
V2424          : 0.008845
V2425          : 0.007858
V2426          : 0.034630
V2427          : 0.007787
V2428          : -0.023048
V2429          : -0.031618
V2430          : 0.008043
V2431          : -0.011659
V2432          : -0.011961
V2433          : -0.003590
V2434          : 0.005457
V2435          : 0.018393
V2436          : -0.004658
V2437          : -0.020490
V2438          : 0.010284
V2439          : -0.006773
V2440          : 0.019805
V2441          : -0.000015
V2442          : -0.016028
V2443          : -0.027369
V2444          : 0.006744
V2445          : 0.014869
V2446          : -0.010404
V2447          : 0.007568
V2448          : -0.017486
V2449          : 0.008568
V2450          : -0.011492
V2451          : -0.007738
V2452          : -0.000104
V2453          : -0.010401
V2454          : 0.015488
V2455          : 0.032231
V2456          : 0.002175
V2457          : -0.004152
V2458          : -0.053002
V2459          : -0.023127
V2460          : 0.004080
V2461          : -0.004945
V2462          : 0.000127
V2463          : -0.008643
V2464          : 0.017669
V2465          : -0.020108
V2466          : -0.018946
V2467          : 0.017172
V2469          : -0.000775
V2470          : -0.012905
V2471          : -0.009447
V2472          : -0.003274
V2473          : 0.006884
V2474          : 0.014285
V2475          : -0.004381
V2476          : 0.012613
V2477          : -0.004151
V2480          : 0.000080
V2481          : 0.004373
V2482          : 0.009823
V2483          : -0.007478
V2484          : 0.002269
V2485          : -0.017215
V2486          : -0.007900
V2487          : 0.020975
V2488          : -0.052038
V2489          : 0.023697
V2490          : -0.009329
V2491          : 0.020286
V2492          : 0.014176
V2493          : 0.034366
V2494          : 0.004207
V2495          : -0.009063
V2496          : -0.014112
V2497          : -0.016532
V2498          : 0.060102
V2499          : 0.033956
V2500          : 0.000475
V2501          : 0.006088
V2502          : 0.007124
V2503          : 0.027026
V2504          : -0.003422
V2505          : -0.013349
V2506          : 0.009189
V2507          : -0.004900
V2508          : -0.007221
V2509          : 0.025066
V2510          : 0.002637
V2511          : -0.018245
V2512          : 0.001346
V2513          : -0.001301
V2514          : -0.018377
V2515          : -0.003148
V2516          : -0.007632
V2517          : 0.009410
V2518          : 0.015343
V2519          : 0.018972
V2520          : 0.019327
V2521          : 0.029044
V2522          : 0.017651
V2524          : -0.004470
V2525          : -0.018967
V2526          : -0.004289
V2527          : 0.018814
V2528          : -0.007381
V2529          : 0.051884
V2530          : 0.009882
V2531          : -0.002577
V2532          : 0.013989
V2533          : 0.015143
V2534          : 0.014792
V2535          : 0.017756
V2536          : -0.006673
V2537          : -0.020393
V2538          : 0.012620
V2539          : 0.011596
V2540          : 0.022413
V2541          : 0.038164
V2542          : -0.011543
V2543          : 0.010722
V2544          : 0.011131
V2545          : -0.005877
V2546          : 0.016342
V2547          : 0.009573
V2548          : 0.009974
V2549          : 0.006467
V2550          : -0.010392
V2551          : 0.023993
V2552          : 0.051783
V2553          : -0.010339
V2554          : -0.017618
V2555          : -0.011996
V2556          : -0.020297
V2557          : -0.019517
V2558          : 0.019187
V2559          : 0.049826
V2560          : 0.019457
V2563          : 0.042844
V2564          : 0.007745
V2565          : 0.024913
V2566          : -0.005273
V2567          : -0.011023
V2568          : 0.021771
V2569          : 0.011079
V2570          : 0.012637
V2571          : 0.075549
V2572          : 0.001076
V2573          : 0.016837
V2574          : -0.000250
V2575          : -0.020117
V2576          : -0.007300
V2577          : 0.010187
V2578          : 0.014444
V2580          : -0.007973
V2581          : -0.015603
V2582          : -0.007731
V2583          : -0.001030
V2584          : 0.000383
V2585          : 0.020825
V2587          : 0.015722
V2588          : 0.028786
V2589          : -0.006625
V2590          : 0.005742
V2591          : -0.030971
V2592          : -0.013496
V2593          : -0.007190
V2594          : -0.001151
V2595          : -0.014483
V2596          : 0.024472
V2597          : 0.011590
V2598          : -0.009847
V2599          : 0.080724
V2600          : -0.018347
V2601          : -0.054568
V2602          : 0.005031
V2603          : -0.009851
V2604          : 0.004602
V2605          : 0.013499
V2606          : 0.001326
V2607          : 0.000530
V2608          : -0.000758
V2609          : -0.000587
V2610          : 0.017319
V2611          : 0.018659
V2612          : 0.004372
V2614          : 0.022237
V2615          : -0.031932
V2616          : 0.003786
V2617          : 0.002618
V2618          : 0.019703
V2620          : 0.013840
V2621          : 0.010563
V2622          : 0.015079
V2623          : 0.004251
V2624          : -0.002879
V2625          : -0.015913
V2626          : -0.017325
V2627          : -0.008765
V2628          : 0.003705
V2629          : -0.004706
V2630          : 0.020347
V2631          : 0.011560
V2632          : -0.003836
V2633          : 0.016411
V2634          : 0.010612
V2635          : 0.017918
V2636          : 0.024952
V2637          : -0.009888
V2638          : 0.007004
V2639          : 0.000360
V2640          : -0.012428
V2642          : 0.022357
V2643          : 0.010437
V2644          : -0.042780
V2645          : 0.028887
V2647          : 0.002079
V2648          : 0.016770
V2649          : 0.003651
V2650          : 0.025576
V2651          : 0.007525
V2652          : -0.059920
V2653          : 0.071682
V2656          : -0.008728
V2657          : 0.011174
V2658          : 0.000454
V2659          : 0.000311
V2660          : 0.031494
V2661          : 0.000936
V2662          : 0.071884
V2663          : 0.003439
