sklearn Coefficients
==================================================
Bias Term      : -0.011369
V1722          : -0.008985
V1723          : 0.003223
V1724          : 0.029893
V1725          : -0.044022
V1726          : 0.000068
V1727          : 0.018310
V1728          : 0.004998
V1729          : 0.020928
V1731          : -0.020108
V1733          : 0.016262
V1734          : 0.086141
V1735          : -0.032442
V1736          : -0.002906
V1737          : 0.013252
V1738          : -0.021773
V1739          : 0.002747
V1740          : -0.004706
V1741          : -0.004068
V1742          : -0.013364
V1745          : -0.006487
V1746          : -0.011383
V1748          : 0.005570
V1749          : -0.014139
V1750          : -0.029969
V1751          : 0.010417
V1752          : 0.003962
V1753          : -0.024679
V1755          : 0.022492
V1756          : -0.000404
V1757          : -0.009678
V1758          : -0.002209
V1759          : 0.028306
V1761          : -0.035885
V1762          : -0.018647
V1763          : 0.021117
V1764          : -0.017720
V1766          : -0.007460
V1767          : -0.002812
V1769          : 0.022126
V1770          : 0.011692
V1771          : -0.038596
V1772          : 0.026020
V1775          : 0.036974
V1776          : -0.021889
V1777          : 0.002086
V1778          : 0.018447
V1779          : -0.012379
V1780          : 0.028572
V1781          : 0.029398
V1782          : 0.041696
V1784          : -0.033835
V1785          : 0.003400
V1786          : 0.016020
V1787          : 0.114886
V1788          : -0.011598
V1789          : 0.032273
V1790          : -0.022129
V1792          : 0.021461
V1794          : -0.086963
V1795          : 0.004322
V1796          : 0.029949
V1797          : -0.005654
V1798          : 0.020556
V1799          : -0.045197
V1800          : -0.020270
V1801          : -0.007897
V1802          : 0.044731
V1803          : -0.000899
V1804          : -0.069835
V1805          : -0.002133
V1806          : -0.013581
V1808          : 0.016651
V1809          : -0.002904
V1810          : 0.040765
V1811          : -0.078198
V1812          : -0.057658
V1813          : 0.023582
V1814          : -0.040205
V1815          : -0.001316
V1816          : 0.007100
V1817          : 0.002079
V1818          : 0.022625
V1819          : -0.002819
V1820          : 0.018960
V1821          : -0.009427
V1822          : 0.016914
V1823          : 0.008771
V1824          : 0.008299
V1825          : -0.032466
V1826          : -0.010037
V1827          : 0.017292
V1828          : -0.013453
V1831          : -0.008795
V1832          : 0.027492
V1833          : 0.033214
V1834          : -0.024175
V1836          : 0.004201
V1837          : 0.043726
V1838          : 0.247860
V1839          : 0.009643
V1840          : -0.016133
V1841          : 0.006734
V1842          : -0.003892
V1843          : -0.007879
V1844          : -0.002750
V1845          : 0.032424
V1846          : 0.017171
V1847          : -0.042920
V1848          : 0.004897
V1849          : -0.035210
V1850          : 0.002737
V1851          : -0.014772
V1852          : -0.015767
V1853          : 0.018546
V1854          : -0.047985
V1855          : -0.010409
V1856          : -0.024316
V1857          : -0.010978
V1858          : 0.026967
V1859          : -0.015553
V1860          : 0.022499
V1861          : -0.003631
V1862          : 0.014386
V1863          : 0.018095
V1864          : 0.030683
V1865          : -0.060573
V1866          : -0.033078
V1867          : 0.048622
V1868          : -0.023055
V1869          : -0.003207
V1870          : 0.013518
V1873          : -0.001302
V1874          : -0.003151
V1875          : 0.040601
V1876          : 0.033997
V1877          : -0.023275
V1878          : -0.012385
V1880          : 0.142658
V1881          : -0.018459
V1882          : -0.013165
V1883          : 0.004310
V1884          : -0.008993
V1885          : -0.007021
V1886          : -0.007983
V1887          : 0.013343
V1888          : -0.008359
V1889          : 0.000435
V1890          : -0.000445
V1892          : -0.076052
V1893          : -0.019033
V1894          : -0.020367
V1895          : 0.024020
V1896          : 0.095846
V1897          : 0.032301
V1898          : -0.013680
V1899          : -0.000884
V1900          : 0.014347
V1901          : 0.017353
V1902          : -0.120701
V1903          : -0.004582
V1905          : 0.008140
V1906          : -0.007323
V1907          : 0.037687
V1908          : 0.003285
V1909          : -0.020849
V1910          : -0.005318
V1911          : -0.064442
V1913          : -0.012401
V1914          : -0.005444
V1915          : -0.061125
V1916          : -0.021619
V1918          : -0.004437
V1919          : -0.046534
V1921          : 0.030994
V1922          : -0.011157
V1923          : -0.031256
V1924          : -0.033696
V1925          : -0.043840
V1926          : 0.018372
V1927          : -0.017938
V1928          : -0.049909
V1929          : 0.008857
V1930          : 0.024829
V1932          : 0.000540
V1933          : 0.003200
V1934          : 0.008569
V1935          : -0.055132
V1936          : -0.007732
V1938          : -0.001148
V1939          : -0.006721
V1940          : -0.012964
V1941          : -0.012641
V1942          : 0.006310
V1943          : -0.096408
V1944          : 0.105976
V1945          : -0.044510
V1946          : -0.017227
V1947          : -0.029541
V1949          : 0.009439
V1950          : 0.039148
V1951          : -0.031627
V1952          : 0.006099
V1953          : 0.005851
V1954          : -0.004623
V1955          : -0.022256
V1956          : 0.013749
V1957          : 0.030356
V1959          : -0.053077
V1960          : 0.020385
V1961          : 0.019875
V1962          : -0.072523
V1963          : -0.027239
V1965          : 0.017541
V1966          : 0.010483
V1967          : -0.008818
V1968          : -0.007062
V1969          : -0.003233
V1970          : 0.018412
V1971          : -0.028637
V1972          : -0.033151
V1973          : 0.014060
V1974          : 0.013641
V1975          : -0.004249
V1976          : -0.012063
V1978          : 0.019255
V1980          : 0.002892
V1981          : 0.108310
V1982          : 0.004257
V1983          : 0.010727
V1984          : -0.003432
V1985          : 0.023067
V1986          : 0.011220
V1988          : -0.032927
V1989          : -0.002947
V1990          : 0.046292
V1991          : -0.003505
V1992          : 0.037812
V1993          : 0.005368
V1994          : -0.023431
V1996          : 0.041348
V1997          : -0.074716
V1998          : 0.008903
V1999          : 0.037720
V2000          : 0.019757
V2001          : 0.006716
V2002          : -0.089597
V2003          : -0.010454
V2004          : 0.006495
V2005          : 0.021278
V2006          : -0.017721
V2007          : -0.039027
V2008          : -0.021566
V2009          : -0.003375
V2010          : -0.046014
V2011          : -0.002494
V2012          : -0.011668
V2013          : 0.004484
V2014          : 0.000277
V2015          : 0.011972
V2016          : 0.053101
V2017          : -0.023888
V2018          : -0.024735
V2019          : 0.025728
V2020          : -0.004345
V2021          : -0.066484
V2022          : 0.010248
V2023          : -0.097974
V2024          : -0.033895
V2025          : -0.023407
V2026          : -0.024348
V2027          : 0.008009
V2028          : -0.007970
V2030          : -0.004246
V2033          : -0.015984
V2036          : -0.039730
V2037          : -0.041532
V2038          : -0.019890
V2039          : 0.008614
V2040          : -0.021040
V2041          : 0.019404
V2042          : 0.051545
V2044          : 0.007028
V2046          : -0.020291
V2047          : -0.000313
V2048          : -0.017773
V2049          : 0.009859
V2050          : 0.039075
V2051          : -0.000912
V2052          : -0.000771
V2053          : 0.021933
V2054          : 0.002820
V2055          : 0.006856
V2056          : -0.009912
V2058          : -0.003193
V2059          : -0.002431
V2060          : 0.015635
V2062          : 0.041923
V2063          : 0.005063
V2064          : -0.022711
V2065          : 0.003020
V2066          : 0.036034
V2067          : 0.005858
V2068          : -0.036560
V2069          : -0.000756
V2071          : -0.031597
V2072          : 0.006050
V2073          : -0.027288
V2075          : 0.016189
V2076          : -0.009224
V2077          : 0.007543
V2078          : 0.000060
V2079          : 0.042821
V2080          : 0.014289
V2081          : 0.008637
V2082          : -0.018373
V2085          : 0.020090
V2086          : 0.007613
V2087          : -0.006755
V2088          : -0.016961
V2089          : -0.005800
V2090          : 0.003928
V2091          : 0.014718
V2092          : 0.032105
V2093          : 0.003216
V2094          : 0.000265
V2095          : -0.050517
V2096          : 0.014120
V2097          : -0.004109
V2098          : 0.034044
V2099          : -0.052717
V2100          : -0.013500
V2102          : 0.071905
V2103          : -0.024095
V2104          : 0.003230
V2105          : 0.000854
V2106          : 0.032455
V2107          : 0.002409
V2108          : -0.001649
V2109          : 0.080202
V2110          : 0.038444
V2111          : 0.014102
V2112          : 0.005960
V2114          : -0.050105
V2115          : 0.039590
V2116          : -0.004693
V2117          : 0.059449
V2118          : -0.074814
V2119          : 0.012782
V2120          : -0.018010
V2121          : -0.008338
V2122          : -0.008106
V2123          : -0.010550
V2124          : 0.005209
V2125          : -0.016612
V2128          : -0.006568
V2129          : 0.007028
V2130          : -0.024054
V2131          : -0.001062
V2132          : -0.072065
V2133          : -0.003980
V2134          : 0.023375
V2135          : -0.016092
V2136          : -0.164380
V2137          : -0.014864
V2138          : -0.005602
V2139          : 0.009860
V2140          : -0.014102
V2141          : -0.018978
V2142          : -0.092370
V2143          : 0.039732
V2144          : -0.000913
V2145          : -0.003277
V2146          : -0.001930
V2147          : -0.048548
V2148          : -0.009828
V2149          : 0.023279
V2150          : -0.005921
V2151          : -0.001787
V2152          : -0.044284
V2153          : 0.015477
V2154          : 0.015212
V2155          : 0.011406
V2156          : 0.016112
V2157          : -0.021455
V2158          : 0.006662
V2159          : 0.017817
V2160          : -0.000185
V2161          : 0.021814
V2162          : -0.028143
V2163          : 0.014989
V2164          : -0.034991
V2165          : -0.007457
V2166          : -0.002501
V2168          : -0.049587
V2169          : -0.000963
V2170          : 0.000492
V2171          : -0.019131
V2172          : -0.057554
V2173          : -0.036400
V2174          : 0.009615
V2175          : -0.001431
V2176          : 0.003519
V2177          : -0.029098
V2178          : 0.033305
V2179          : -0.001499
V2180          : 0.011500
V2181          : -0.000795
V2182          : -0.026324
V2183          : -0.045347
V2185          : -0.046553
V2188          : -0.012934
V2189          : -0.058044
V2190          : -0.022663
V2191          : -0.005078
V2192          : -0.021899
V2193          : 0.015684
V2194          : 0.014591
V2195          : -0.020477
V2196          : 0.005623
V2197          : -0.027011
V2198          : 0.049855
V2199          : -0.008627
V2200          : -0.022272
V2201          : 0.031817
V2202          : -0.003854
V2203          : -0.002050
V2204          : 0.027851
V2205          : -0.018655
V2208          : 0.005937
V2209          : -0.002734
V2210          : 0.000524
V2211          : -0.000018
V2212          : 0.012942
V2213          : -0.094891
V2215          : 0.058713
V2216          : 0.035558
V2217          : 0.013641
V2218          : 0.015265
V2219          : -0.008266
V2220          : -0.020471
V2222          : -0.026544
V2223          : -0.010440
V2224          : -0.021042
V2225          : -0.021852
V2226          : -0.048046
V2230          : -0.005945
V2231          : 0.005609
V2232          : 0.006323
V2233          : -0.017018
V2235          : -0.036505
V2236          : -0.024959
V2237          : -0.102049
V2238          : 0.021513
V2239          : -0.059606
V2240          : -0.026167
V2241          : -0.010686
V2242          : 0.021537
V2243          : -0.013760
V2244          : -0.023711
V2245          : -0.016582
V2246          : -0.011382
V2247          : 0.002258
V2249          : 0.000653
V2250          : -0.039020
V2251          : 0.014122
V2252          : 0.037420
V2253          : -0.013367
V2254          : -0.024190
V2255          : -0.020199
V2256          : -0.013302
V2257          : -0.023643
V2258          : -0.025284
V2260          : -0.002012
V2261          : -0.011364
V2262          : 0.011739
V2263          : -0.001708
V2264          : 0.002040
V2265          : -0.035048
V2266          : 0.013845
V2267          : 0.012664
V2268          : 0.075750
V2269          : -0.015809
V2271          : -0.001478
V2272          : -0.007330
V2273          : 0.006658
V2274          : -0.015342
V2275          : -0.022266
V2276          : -0.028798
V2277          : -0.030104
V2278          : -0.026654
V2279          : -0.009192
V2280          : -0.004344
V2281          : -0.009441
V2282          : 0.000562
V2283          : -0.025106
V2284          : -0.043870
V2286          : -0.004636
V2287          : -0.024582
V2288          : -0.003997
V2289          : 0.009234
V2291          : -0.009522
V2292          : 0.006148
V2293          : 0.001243
V2294          : -0.016931
V2295          : 0.031096
V2297          : -0.003505
V2299          : -0.006169
V2300          : -0.002816
V2301          : -0.006801
V2302          : -0.023587
V2303          : -0.026990
V2304          : -0.018346
V2308          : -0.010520
V2309          : -0.018141
V2310          : 0.007816
V2311          : 0.010059
V2312          : 0.007342
V2313          : 0.027426
V2314          : -0.004871
V2316          : 0.023759
V2317          : -0.012024
V2318          : 0.001085
V2320          : -0.019154
V2321          : -0.031224
V2322          : 0.019760
V2323          : -0.006010
V2324          : -0.030887
V2325          : 0.011040
V2326          : -0.025444
V2327          : -0.011652
V2328          : -0.010067
V2329          : -0.020662
V2330          : -0.012608
V2331          : 0.026618
V2332          : 0.011216
V2333          : -0.032591
V2334          : 0.006647
V2336          : -0.011414
V2337          : 0.007351
V2338          : -0.070828
V2340          : -0.003629
V2341          : 0.010931
V2342          : -0.061788
V2343          : -0.009488
V2344          : -0.036676
V2346          : 0.003990
V2347          : -0.020597
V2348          : 0.001580
V2349          : -0.005184
V2350          : -0.049171
V2351          : -0.027042
V2352          : 0.016597
V2353          : 0.012153
V2354          : -0.006107
V2355          : -0.003624
V2356          : -0.004167
V2357          : -0.018814
V2358          : -0.011360
V2359          : 0.009811
V2360          : -0.022707
V2361          : 0.032016
V2362          : -0.008622
V2364          : 0.004833
V2366          : 0.004276
V2367          : -0.005909
V2372          : -0.004878
V2375          : 0.087169
V2377          : 0.032501
V2378          : -0.019593
V2379          : 0.007276
V2381          : 0.005642
V2382          : 0.019510
V2383          : -0.013064
V2384          : 0.000592
V2385          : -0.039155
V2386          : -0.011971
V2387          : -0.091710
V2388          : -0.004753
V2389          : -0.035773
V2390          : 0.009108
V2391          : 0.024668
V2392          : 0.024190
V2393          : 0.032041
V2394          : -0.024408
V2395          : 0.015686
V2396          : -0.042662
V2397          : 0.011355
V2398          : -0.013107
V2399          : -0.024434
V2400          : -0.015602
V2401          : -0.014263
V2402          : -0.004830
V2403          : -0.011027
V2404          : -0.079822
V2405          : -0.011883
V2406          : 0.009968
V2408          : 0.001759
V2409          : -0.026717
V2410          : 0.053081
V2411          : -0.016232
V2413          : 0.021804
V2414          : 0.009660
V2415          : 0.014649
V2416          : -0.005932
V2418          : -0.004330
V2419          : -0.026357
V2420          : 0.001089
V2421          : 0.072664
V2422          : -0.022439
V2423          : -0.006701
V2424          : 0.115996
V2425          : 0.004599
V2426          : -0.004150
V2427          : 0.067414
V2428          : 0.000382
V2429          : 0.007487
V2430          : -0.031230
V2431          : 0.025738
V2432          : 0.041960
V2433          : 0.011732
V2434          : 0.016960
V2435          : 0.071642
V2436          : -0.052744
V2438          : 0.025066
V2439          : -0.017830
V2440          : -0.003601
V2441          : -0.005069
V2442          : -0.037115
V2443          : 0.017138
V2444          : -0.004896
V2445          : -0.003028
V2446          : 0.028575
V2447          : -0.031783
V2448          : 0.033133
V2449          : -0.085399
V2450          : -0.064201
V2451          : -0.048174
V2454          : -0.026534
V2455          : -0.078162
V2456          : 0.013675
V2457          : -0.050453
V2458          : -0.003709
V2460          : -0.009905
V2461          : 0.021960
V2462          : -0.027432
V2463          : 0.014631
V2464          : 0.002882
V2465          : -0.057267
V2466          : -0.050074
V2467          : -0.002589
V2468          : -0.035814
V2469          : 0.016703
V2470          : -0.067685
V2471          : 0.022427
V2473          : -0.006917
V2474          : -0.014468
V2475          : -0.015318
V2476          : -0.016740
V2477          : -0.020465
V2479          : -0.052056
V2480          : -0.011083
V2481          : 0.013776
V2482          : 0.009585
V2483          : -0.000629
V2484          : -0.080415
V2485          : 0.044069
V2486          : -0.022210
V2488          : 0.035516
V2489          : 0.006848
V2490          : -0.044568
V2491          : -0.022066
V2492          : -0.115431
V2493          : 0.023678
V2494          : -0.051906
V2495          : 0.043183
V2496          : 0.010098
V2498          : -0.011982
V2499          : -0.028312
V2500          : -0.000801
V2501          : 0.005124
V2502          : 0.051993
V2503          : -0.018109
V2504          : 0.015949
V2505          : -0.013984
V2506          : -0.015328
V2507          : 0.015875
V2508          : -0.005382
V2509          : -0.048442
V2510          : 0.002474
V2511          : 0.008134
V2512          : -0.077745
V2513          : 0.070561
V2514          : -0.049471
V2515          : -0.062618
V2519          : 0.004802
V2520          : -0.041530
V2521          : 0.003119
V2522          : 0.016406
V2523          : 0.002063
V2526          : 0.005583
V2527          : -0.054961
V2528          : 0.006216
V2529          : 0.002420
V2530          : 0.050683
V2531          : 0.009888
V2532          : -0.010267
V2533          : 0.110199
V2534          : 0.008849
V2535          : 0.065294
V2536          : -0.046645
V2537          : 0.063901
V2538          : -0.044266
V2539          : -0.016167
V2540          : -0.020132
V2541          : 0.028298
V2542          : 0.023948
V2545          : 0.008400
V2546          : -0.018602
V2547          : -0.008182
V2548          : -0.007527
V2549          : -0.012224
V2551          : -0.028124
V2552          : -0.007187
V2553          : 0.029148
V2555          : -0.028424
V2556          : -0.032544
V2559          : -0.006184
V2560          : -0.011446
V2561          : 0.009952
V2562          : -0.033679
V2563          : -0.015262
V2564          : 0.012072
V2565          : -0.004683
V2566          : 0.038307
V2567          : 0.011279
V2570          : -0.040808
V2571          : -0.013930
V2574          : -0.041510
V2575          : 0.017438
V2576          : -0.002975
V2577          : 0.011926
V2578          : -0.036687
V2579          : -0.059791
V2580          : -0.003157
V2581          : 0.025176
V2583          : -0.128549
V2584          : -0.029838
V2585          : 0.003875
V2586          : 0.066678
V2587          : 0.013794
V2588          : -0.133303
V2590          : -0.032121
V2591          : -0.030005
V2592          : -0.016384
V2593          : 0.019890
V2594          : 0.010614
V2596          : 0.022445
V2597          : 0.010462
V2598          : -0.063326
V2599          : 0.015407
V2600          : -0.017993
V2601          : 0.052369
V2602          : -0.022007
V2603          : -0.019198
V2604          : -0.026397
V2605          : -0.050586
V2606          : -0.017694
V2607          : -0.025081
V2608          : -0.022855
V2609          : 0.000022
V2610          : -0.013405
V2611          : -0.000222
V2612          : -0.009247
V2613          : -0.030448
V2614          : -0.057619
V2615          : -0.010940
V2616          : -0.014939
V2617          : -0.031464
V2618          : 0.235523
V2619          : -0.002435
V2620          : 0.008592
V2621          : 0.028219
V2622          : -0.010742
V2623          : -0.030084
V2624          : -0.029109
V2625          : 0.006164
V2627          : 0.048163
V2629          : 0.013124
V2631          : 0.010321
V2632          : -0.003945
V2633          : 0.066718
V2634          : -0.009282
V2635          : -0.002407
V2636          : 0.018183
V2637          : 0.001162
V2638          : -0.043782
V2639          : 0.008563
V2640          : -0.026194
V2641          : -0.059176
V2642          : 0.005228
V2643          : -0.010054
V2646          : 0.025665
V2647          : 0.024164
V2648          : 0.001611
V2649          : 0.024243
V2650          : 0.010572
V2651          : -0.000251
V2652          : -0.036054
V2653          : 0.005911
V2654          : -0.005913
V2655          : 0.013740
V2656          : -0.018313
V2657          : -0.011051
V2660          : 0.028261
V2661          : 0.011175
V2662          : 0.011217
V2663          : -0.002116
V2664          : 0.002954
V2665          : 0.017997
V2666          : -0.003078
V2668          : 0.020654
V2669          : 0.014239
V2670          : 0.036625
V2671          : 0.012503
V2672          : 0.001698
V2673          : 0.005714
V2674          : -0.000444
V2675          : -0.012352
V2677          : 0.001874
V2678          : -0.009143
V2679          : 0.002421
V2680          : 0.049106
V2681          : 0.024064
V2682          : 0.029872
V2683          : 0.017712
V2684          : -0.035201
V2685          : -0.015903
V2686          : -0.013748
V2687          : -0.005183
V2688          : -0.029162
V2690          : -0.041356
V2691          : 0.008638
V2692          : 0.022535
V2693          : -0.089460
V2694          : 0.036953
V2695          : -0.033044
V2696          : 0.027028
V2697          : -0.042761
V2699          : 0.036443
V2700          : 0.007089
V2702          : 0.001302
V2703          : 0.014450
V2706          : 0.030445
V2707          : -0.014112
V2708          : -0.003413
V2709          : 0.006109
V2710          : -0.029934
V2711          : 0.001948
V2712          : -0.033405
V2713          : -0.159773
V2714          : 0.003620
V2715          : 0.013489
V2716          : -0.050848
V2717          : 0.005130
V2718          : -0.076185
V2719          : 0.007051
V2720          : 0.014459
V2723          : 0.001585
V2724          : 0.006051
V2725          : -0.028519
V2726          : 0.002819
V2727          : -0.012401
V2728          : 0.015041
V2729          : -0.022401
V2730          : -0.004868
V2731          : -0.000132
V2732          : -0.013616
V2733          : 0.014060
V2734          : -0.018602
V2735          : -0.017431
V2736          : -0.096339
V2737          : -0.001499
V2738          : 0.012279
V2740          : 0.016276
V2741          : -0.011753
V2742          : 0.046490
V2743          : -0.010083
V2744          : 0.007327
V2745          : -0.146550
V2746          : 0.042424
V2747          : -0.021217
V2748          : 0.015705
V2749          : -0.012769
V2750          : -0.013378
V2751          : 0.062225
V2752          : -0.064877
V2753          : -0.000971
V2756          : -0.037122
V2758          : 0.008704
V2759          : -0.055953
V2760          : -0.008594
V2761          : 0.010304
V2762          : 0.001810
V2763          : -0.004250
V2764          : 0.024074
V2765          : -0.033869
V2766          : -0.008789
V2767          : -0.008065
V2768          : 0.011322
V2769          : -0.011490
V2770          : -0.001434
V2771          : 0.011494
V2774          : 0.046859
V2775          : -0.048607
V2776          : -0.000369
V2777          : -0.041606
V2778          : -0.012527
V2779          : -0.030601
V2780          : -0.033927
V2781          : -0.030071
V2782          : 0.015162
V2783          : 0.025986
V2785          : 0.010340
V2786          : -0.010678
V2787          : -0.008945
V2788          : 0.000522
V2789          : -0.045758
V2790          : -0.014477
V2792          : -0.042656
V2794          : -0.009484
V2795          : 0.024616
V2797          : -0.061122
V2798          : -0.017419
V2799          : 0.035580
V2800          : -0.014045
V2801          : -0.033622
V2802          : -0.012679
V2803          : 0.005656
V2804          : -0.010432
V2805          : 0.034538
V2806          : -0.018789
V2807          : 0.008858
V2808          : 0.004531
V2809          : -0.035885
V2810          : 0.023701
V2811          : 0.045165
V2813          : -0.026013
V2814          : -0.013365
V2815          : -0.008657
V2817          : 0.013132
V2818          : 0.019080
V2819          : -0.045117
V2821          : -0.003610
V2822          : 0.066322
V2823          : -0.010176
V2824          : -0.022136
V2825          : -0.026079
V2827          : 0.002178
V2828          : 0.026899
V2830          : 0.001654
V2831          : -0.019248
V2832          : 0.013937
V2833          : -0.020178
V2834          : 0.011500
V2835          : -0.017494
V2836          : -0.018132
V2837          : -0.006926
V2838          : -0.056112
V2839          : 0.041602
V2840          : -0.136439
V2841          : -0.038936
V2843          : 0.009363
V2844          : 0.006856
V2845          : -0.024632
V2846          : -0.076679
V2848          : 0.018124
V2849          : -0.005266
V2850          : -0.024165
V2851          : -0.047996
V2852          : 0.078902
V2853          : 0.007292
V2854          : 0.017282
V2855          : -0.029786
V2856          : -0.019272
V2857          : 0.005726
V2858          : 0.005410
V2859          : -0.010924
V2860          : -0.023172
V2861          : -0.002837
V2862          : -0.013889
V2863          : -0.046850
V2864          : 0.001972
V2865          : -0.013156
V2866          : -0.000087
V2867          : -0.099320
V2868          : -0.117589
V2869          : 0.029825
V2870          : 0.003655
V2871          : -0.007881
V2872          : 0.039626
V2873          : -0.112484
V2874          : -0.012205
V2875          : -0.053963
V2876          : 0.014057
V2878          : -0.010867
V2879          : -0.033699
V2881          : 0.014900
V2882          : 0.031574
V2883          : 0.003155
V2884          : 0.038031
V2885          : -0.035494
V2887          : 0.023357
V2888          : -0.025838
V2889          : 0.003813
V2890          : 0.010140
V2891          : -0.002161
V2892          : 0.010515
V2893          : 0.038823
V2894          : 0.047660
V2895          : -0.007343
V2898          : -0.002960
V2899          : -0.022201
V2900          : 0.041582
V2901          : 0.022271
V2902          : -0.032682
V2903          : -0.002261
V2904          : 0.019093
V2906          : -0.025405
V2907          : 0.011275
V2908          : 0.011589
V2909          : -0.025132
V2910          : -0.004566
V2911          : -0.014451
V2912          : 0.044566
V2913          : 0.045610
V2914          : 0.015602
V2915          : 0.022081
V2916          : -0.006173
V2917          : -0.001254
V2918          : -0.034829
V2920          : -0.040498
V2921          : -0.004145
V2922          : -0.009307
V2923          : -0.013763
V2924          : -0.036320
V2925          : -0.002489
V2926          : 0.023499
V2927          : -0.050022
V2928          : -0.023103
V2929          : -0.020466
V2930          : -0.010260
V2931          : 0.006705
V2933          : 0.004462
V2934          : 0.028173
V2935          : 0.020831
V2936          : 0.018136
V2937          : 0.024810
V2938          : -0.037104
V2939          : -0.068009
V2940          : 0.004623
V2941          : -0.000758
V2942          : 0.007517
V2943          : 0.015719
V2944          : 0.030238
V2945          : -0.065980
V2946          : -0.020506
V2947          : 0.082375
V2948          : -0.030502
V2949          : -0.051052
V2951          : 0.045464
V2952          : 0.020093
V2953          : 0.039215
V2954          : 0.026229
V2955          : -0.018195
V2956          : 0.001982
V2958          : 0.028771
V2959          : 0.014686
V2960          : -0.034111
V2961          : -0.025883
V2962          : -0.012141
V2963          : 0.016799
V2966          : -0.003383
V2967          : -0.013443
V2968          : 0.005363
V2969          : 0.034131
V2970          : 0.028653
V2971          : -0.011825
V2972          : 0.005620
V2973          : -0.027077
V2974          : 0.022674
V2976          : -0.025126
V2977          : 0.003377
V2978          : -0.035286
V2979          : 0.020092
V2980          : 0.014549
V2981          : 0.052458
V2982          : -0.015397
V2983          : -0.014292
V2984          : -0.007379
V2985          : 0.003182
V2986          : 0.030414
V2987          : -0.021590
V2988          : 0.024268
V2989          : 0.003154
V2990          : -0.027312
V2991          : 0.110090
V2992          : 0.018815
V2994          : -0.059869
V2995          : 0.004653
V2996          : -0.003415
V2999          : 0.057655
V3000          : -0.049006
V3001          : -0.008816
V3002          : -0.013738
V3003          : -0.027619
V3004          : 0.035999
V3005          : 0.099205
V3006          : -0.048017
V3008          : -0.020204
V3009          : -0.047579
V3010          : 0.000920
V3012          : -0.006064
V3013          : 0.017881
V3015          : 0.014207
V3016          : 0.025290
V3017          : 0.000879
V3018          : 0.032535
V3020          : 0.020039
V3022          : -0.041477
V3023          : -0.034361
V3024          : -0.030937
V3025          : 0.015383
V3026          : -0.036175
V3027          : -0.030019
V3028          : 0.000380
V3029          : 0.017752
V3030          : 0.017033
V3031          : 0.085754
V3032          : -0.025007
V3033          : 0.001165
V3034          : -0.039226
V3035          : 0.029068
V3036          : 0.115207
V3037          : -0.005994
V3038          : 0.044260
V3039          : -0.034764
V3040          : -0.086697
V3041          : 0.016977
V3042          : -0.036521
V3043          : -0.063231
V3044          : 0.012583
V3045          : -0.027635
V3046          : -0.014466
V3047          : 0.003954
V3049          : 0.071352
V3050          : 0.004393
V3052          : 0.023186
V3053          : -0.036278
V3054          : 0.014879
V3055          : 0.043572
V3056          : 0.013020
V3057          : -0.025617
V3058          : 0.006482
V3059          : 0.051106
V3061          : 0.024331
V3062          : -0.039685
V3063          : -0.052089
V3064          : -0.011422
V3065          : 0.023754
V3066          : 0.032167
V3067          : -0.077483
V3068          : 0.035576
V3069          : -0.001444
V3071          : -0.001234
V3072          : -0.050953
V3073          : -0.028985
V3074          : 0.029406
V3075          : 0.008910
V3077          : -0.021409
V3078          : 0.020087
V3080          : 0.009834
V3081          : -0.001301
V3082          : -0.018931
V3083          : 0.015449
V3084          : -0.023226
V3085          : -0.014792
V3086          : -0.002993
V3087          : -0.000354
V3089          : 0.004242
V3090          : -0.016626
V3091          : -0.012878
V3092          : 0.065075
V3093          : 0.042221
V3094          : 0.018461
V3095          : -0.059862
V3096          : 0.021949
V3097          : 0.027562
V3098          : -0.014989
V3099          : -0.023712
V3100          : -0.031121
V3101          : -0.000894
V3102          : -0.001847
V3103          : -0.016391
V3105          : 0.017490
V3106          : 0.012680
V3107          : -0.022934
V3109          : 0.018771
V3110          : -0.006707
V3111          : -0.000322
V3112          : -0.007167
V3113          : 0.008187
V3114          : -0.003950
V3115          : -0.006377
V3116          : -0.094969
V3120          : 0.009985
V3121          : -0.051146
V3122          : -0.014109
V3123          : 0.048941
V3124          : -0.014294
V3125          : 0.020958
V3127          : -0.009943
V3128          : -0.055419
V3129          : 0.004104
V3130          : -0.010071
V3131          : -0.032138
V3132          : 0.038329
V3133          : -0.050884
V3134          : -0.038115
V3135          : -0.002482
V3136          : -0.028524
V3137          : -0.013682
V3138          : -0.017145
V3139          : -0.004190
V3140          : 0.026350
V3141          : 0.050336
V3142          : 0.035382
V3143          : -0.012349
V3145          : 0.001950
V3146          : -0.009117
V3147          : -0.040201
V3148          : -0.001911
V3149          : 0.029069
V3150          : 0.008613
V3152          : 0.004212
V3153          : -0.065959
V3155          : -0.022224
V3156          : -0.025800
V3157          : -0.007716
V3158          : 0.016825
V3159          : -0.002514
V3160          : 0.010765
V3161          : 0.007937
V3162          : -0.017119
V3164          : 0.005012
V3165          : 0.096504
V3166          : -0.057123
V3167          : 0.007135
V3168          : -0.022926
V3169          : 0.048783
V3171          : -0.009885
V3172          : 0.042023
V3174          : 0.067958
V3175          : -0.028888
V3177          : 0.022500
V3179          : 0.076109
V3180          : -0.014594
V3181          : -0.026871
V3182          : 0.045196
V3183          : 0.005467
V3184          : -0.020322
